day,high,low,open,close,volume
2017-02-13,26.75,26.299999237060547,26.75,26.440000534057617,20200.0
2017-02-14,26.610000610351562,26.259000778198242,26.610000610351562,26.545000076293945,30700.0
2017-02-15,26.719999313354492,26.520000457763672,26.520000457763672,26.700000762939453,33200.0
2017-02-16,26.849000930786133,26.610000610351562,26.6299991607666,26.780000686645508,34300.0
2017-02-17,26.8700008392334,26.59000015258789,26.84000015258789,26.829999923706055,54900.0
2017-02-21,27.05699920654297,26.71500015258789,26.940000534057617,26.860000610351562,34600.0
2017-02-22,27.200000762939453,26.549999237060547,27.040000915527344,26.799999237060547,43300.0
2017-02-23,26.94300079345703,26.59000015258789,26.84000015258789,26.670000076293945,34000.0
2017-02-24,26.84000015258789,26.6200008392334,26.709999084472656,26.670000076293945,23100.0
2017-02-27,26.829999923706055,26.510000228881836,26.780000686645508,26.739999771118164,26700.0
2017-02-28,26.780000686645508,26.440000534057617,26.540000915527344,26.610000610351562,32300.0
2017-03-01,26.676000595092773,26.219999313354492,26.579999923706055,26.420000076293945,36600.0
2017-03-02,26.636999130249023,26.309999465942383,26.540000915527344,26.559999465942383,24100.0
2017-03-03,26.694000244140625,26.29599952697754,26.520000457763672,26.649999618530273,16000.0
2017-03-06,26.656999588012695,26.450000762939453,26.5,26.59000015258789,17700.0
2017-03-07,26.6200008392334,26.270000457763672,26.520000457763672,26.329999923706055,22200.0
2017-03-08,26.389999389648438,25.81999969482422,26.209999084472656,25.93000030517578,43400.0
2017-03-09,25.8799991607666,25.43000030517578,25.84000015258789,25.770000457763672,55500.0
2017-03-10,25.950000762939453,25.545000076293945,25.8700008392334,25.950000762939453,36200.0
2017-03-13,26.049999237060547,25.799999237060547,25.950000762939453,25.850000381469727,410900.0
2017-03-14,26.149999618530273,25.798999786376953,25.940000534057617,26.100000381469727,76800.0
2017-03-15,26.34000015258789,25.899999618530273,25.979999542236328,26.34000015258789,52900.0
2017-03-16,26.440000534057617,26.149999618530273,26.440000534057617,26.399999618530273,35100.0
2017-03-17,26.440000534057617,26.174999237060547,26.43000030517578,26.440000534057617,93200.0
2017-03-20,26.53499984741211,26.280000686645508,26.299999237060547,26.450000762939453,17200.0
2017-03-21,26.549999237060547,26.30500030517578,26.549999237060547,26.479999542236328,15000.0
2017-03-22,26.700000762939453,26.360000610351562,26.3799991607666,26.540000915527344,37800.0
2017-03-23,26.90999984741211,26.649999618530273,26.829999923706055,26.68000030517578,37200.0
2017-03-24,26.790000915527344,26.540000915527344,26.540000915527344,26.739999771118164,16500.0
2017-03-27,26.889999389648438,26.31999969482422,26.600000381469727,26.389999389648438,42500.0
2017-03-28,26.722000122070312,26.309999465942383,26.450000762939453,26.43000030517578,20600.0
2017-03-29,26.292999267578125,25.885000228881836,26.1299991607666,25.969999313354492,51100.0
2017-03-30,25.96500015258789,25.799999237060547,25.920000076293945,25.8799991607666,66300.0
2017-03-31,25.950000762939453,25.851999282836914,25.93000030517578,25.920000076293945,135200.0
2017-04-03,26.1299991607666,25.89900016784668,25.959999084472656,26.049999237060547,197700.0
2017-04-04,26.139999389648438,25.969999313354492,26.110000610351562,26.030000686645508,58500.0
2017-04-05,26.190000534057617,25.969999313354492,26.079999923706055,26.0,71000.0
2017-04-06,26.18000030517578,26.0,26.059999465942383,26.15999984741211,61900.0
2017-04-07,26.270000457763672,26.15999984741211,26.200000762939453,26.229999542236328,26900.0
2017-04-10,26.31999969482422,26.190000534057617,26.200000762939453,26.25,45200.0
2017-04-11,26.260000228881836,26.1200008392334,26.170000076293945,26.229999542236328,22300.0
2017-04-12,26.280000686645508,26.1200008392334,26.1200008392334,26.25,32500.0
2017-04-13,26.31999969482422,26.049999237060547,26.290000915527344,26.309999465942383,32200.0
2017-04-17,26.479000091552734,26.299999237060547,26.3700008392334,26.389999389648438,28100.0
2017-04-18,26.399999618530273,26.270000457763672,26.31999969482422,26.3799991607666,35300.0
2017-04-19,26.469999313354492,26.27400016784668,26.399999618530273,26.405000686645508,25800.0
2017-04-20,26.700000762939453,26.375,26.420000076293945,26.59000015258789,115700.0
2017-04-21,26.940000534057617,26.476999282836914,26.600000381469727,26.90999984741211,98900.0
2017-04-24,27.489999771118164,26.93000030517578,27.489999771118164,27.25,46000.0
2017-04-25,27.479999542236328,27.100000381469727,27.350000381469727,27.149999618530273,50300.0
2017-04-26,27.454999923706055,26.93000030517578,27.34000015258789,26.959999084472656,32500.0
2017-04-27,27.225000381469727,26.920000076293945,27.200000762939453,27.200000762939453,27000.0
2017-04-28,27.329999923706055,27.072999954223633,27.209999084472656,27.100000381469727,15500.0
2017-05-01,27.43000030517578,27.149999618530273,27.299999237060547,27.299999237060547,31500.0
2017-05-02,27.389999389648438,27.18000030517578,27.25,27.389999389648438,31400.0
2017-05-03,27.489999771118164,27.110000610351562,27.25,27.489999771118164,54500.0
2017-05-04,27.75,27.290000915527344,27.75,27.459999084472656,24900.0
2017-05-05,27.729999542236328,27.25,27.56999969482422,27.440000534057617,21100.0
2017-05-08,27.68000030517578,27.290000915527344,27.43000030517578,27.389999389648438,41800.0
2017-05-09,27.639999389648438,27.25,27.520000457763672,27.3799991607666,40200.0
2017-05-10,27.649999618530273,27.239999771118164,27.399999618530273,27.43000030517578,16300.0
2017-05-11,27.649999618530273,27.229999542236328,27.440000534057617,27.350000381469727,26500.0
2017-05-12,27.600000381469727,27.239999771118164,27.239999771118164,27.479999542236328,14300.0
2017-05-15,27.68000030517578,27.399999618530273,27.639999389648438,27.489999771118164,12800.0
2017-05-16,27.5049991607666,27.290000915527344,27.479999542236328,27.43000030517578,17700.0
2017-05-17,27.579999923706055,27.291000366210938,27.3700008392334,27.40999984741211,16800.0
2017-05-18,27.5,27.25,27.5,27.260000228881836,24200.0
2017-05-19,27.440000534057617,27.200000762939453,27.25,27.280000686645508,16900.0
2017-05-22,27.489999771118164,27.260000228881836,27.450000762939453,27.489999771118164,20500.0
2017-05-23,27.700000762939453,27.450000762939453,27.559999465942383,27.690000534057617,20100.0
2017-05-24,27.75,27.420000076293945,27.75,27.420000076293945,18300.0
2017-05-25,27.5,27.280000686645508,27.5,27.299999237060547,24100.0
2017-05-26,27.329999923706055,26.780000686645508,27.309999465942383,26.790000915527344,51200.0
2017-05-30,27.100000381469727,26.8799991607666,26.8799991607666,26.989999771118164,13500.0
2017-05-31,27.170000076293945,26.979999542236328,27.079999923706055,27.100000381469727,22800.0
2017-06-01,27.200000762939453,27.051000595092773,27.15999984741211,27.139999389648438,16400.0
2017-06-02,27.329999923706055,27.142000198364258,27.200000762939453,27.239999771118164,20000.0
2017-06-05,27.27400016784668,27.1299991607666,27.239999771118164,27.131000518798828,9600.0
2017-06-06,27.229999542236328,27.100000381469727,27.100000381469727,27.15999984741211,14000.0
2017-06-07,27.231000900268555,27.049999237060547,27.1299991607666,27.190000534057617,19900.0
2017-06-08,27.200000762939453,26.950000762939453,27.200000762939453,27.040000915527344,21500.0
2017-06-09,27.06800079345703,26.899999618530273,26.969999313354492,26.899999618530273,14400.0
2017-06-12,27.049999237060547,26.760000228881836,26.90999984741211,27.0,31800.0
2017-06-13,27.049999237060547,26.850000381469727,27.049999237060547,27.0,10100.0
2017-06-14,27.1299991607666,26.940000534057617,27.059999465942383,27.09000015258789,49500.0
2017-06-15,27.131999969482422,26.959999084472656,27.010000228881836,27.100000381469727,15900.0
2017-06-16,27.420000076293945,27.020000457763672,27.049999237060547,27.399999618530273,53700.0
2017-06-19,27.489999771118164,27.219999313354492,27.350000381469727,27.479999542236328,17500.0
2017-06-20,27.63800048828125,27.31100082397461,27.5,27.5,29600.0
2017-06-21,27.709999084472656,27.527000427246094,27.56999969482422,27.700000762939453,41300.0
2017-06-22,27.920000076293945,27.700000762939453,27.84000015258789,27.899999618530273,18900.0
2017-06-23,28.190000534057617,27.940000534057617,27.940000534057617,28.030000686645508,16600.0
2017-06-26,28.389999389648438,28.1299991607666,28.190000534057617,28.139999389648438,21200.0
2017-06-27,28.350000381469727,28.010000228881836,28.350000381469727,28.170000076293945,58100.0
2017-06-28,27.989999771118164,27.549999237060547,27.979999542236328,27.709999084472656,38400.0
2017-06-29,27.909000396728516,27.020000457763672,27.739999771118164,27.110000610351562,62300.0
2017-06-30,27.510000228881836,27.1200008392334,27.239999771118164,27.469999313354492,41500.0
2017-07-03,27.469999313354492,27.139999389648438,27.299999237060547,27.399999618530273,12400.0
2017-07-05,27.59000015258789,27.299999237060547,27.299999237060547,27.440000534057617,10800.0
2017-07-06,27.8799991607666,27.285999298095703,27.479999542236328,27.59000015258789,29200.0
2017-07-07,27.84600067138672,27.18000030517578,27.299999237060547,27.649999618530273,57200.0
2017-07-10,28.190000534057617,27.389999389648438,27.799999237060547,28.020000457763672,18000.0
2017-07-11,27.969999313354492,27.610000610351562,27.799999237060547,27.770000457763672,29900.0
2017-07-12,28.049999237060547,27.579999923706055,27.579999923706055,27.93000030517578,29500.0
2017-07-13,28.020000457763672,27.59000015258789,28.020000457763672,27.68000030517578,34000.0
2017-07-14,28.086000442504883,27.722000122070312,27.84000015258789,27.8700008392334,28000.0
2017-07-17,28.104999542236328,27.639999389648438,28.059999465942383,27.649999618530273,29600.0
2017-07-18,27.915000915527344,27.6200008392334,27.6200008392334,27.790000915527344,32700.0
2017-07-19,28.06999969482422,27.799999237060547,27.799999237060547,28.0,18600.0
2017-07-20,28.1299991607666,27.780000686645508,28.110000610351562,28.0,31800.0
2017-07-21,28.209999084472656,27.85099983215332,28.100000381469727,28.209999084472656,54700.0
2017-07-24,28.139999389648438,27.81999969482422,28.0,28.09000015258789,35000.0
2017-07-25,27.972000122070312,27.56999969482422,27.920000076293945,27.8799991607666,29100.0
2017-07-26,27.950000762939453,27.65999984741211,27.75,27.809999465942383,17900.0
2017-07-27,28.18000030517578,27.739999771118164,27.739999771118164,27.889999389648438,17500.0
2017-07-28,28.209999084472656,27.760000228881836,28.06999969482422,28.100000381469727,15400.0
2017-07-31,28.239999771118164,27.981000900268555,28.020000457763672,28.06999969482422,17100.0
2017-08-01,28.229999542236328,28.079999923706055,28.18000030517578,28.219999313354492,25400.0
2017-08-02,28.239999771118164,27.8700008392334,28.1200008392334,27.8700008392334,30200.0
2017-08-03,28.059999465942383,27.770000457763672,27.969999313354492,27.950000762939453,35600.0
2017-08-04,28.079999923706055,27.799999237060547,28.079999923706055,27.799999237060547,9100.0
2017-08-07,27.934999465942383,27.520000457763672,27.649999618530273,27.68000030517578,28500.0
2017-08-08,27.834999084472656,27.75,27.790000915527344,27.780000686645508,21400.0
2017-08-09,27.850000381469727,27.610000610351562,27.850000381469727,27.709999084472656,27400.0
2017-08-10,27.709999084472656,27.030000686645508,27.639999389648438,27.389999389648438,21700.0
2017-08-11,27.59000015258789,27.09000015258789,27.59000015258789,27.139999389648438,24400.0
2017-08-14,27.700000762939453,27.243999481201172,27.700000762939453,27.545000076293945,46700.0
2017-08-15,27.549999237060547,27.200000762939453,27.549999237060547,27.40999984741211,42800.0
2017-08-16,27.760000228881836,27.459999084472656,27.459999084472656,27.639999389648438,38700.0
2017-08-17,27.690000534057617,27.43000030517578,27.690000534057617,27.450000762939453,36000.0
2017-08-18,27.68000030517578,27.43000030517578,27.43000030517578,27.489999771118164,49200.0
2017-08-21,27.639999389648438,27.420000076293945,27.639999389648438,27.420000076293945,15300.0
2017-08-22,27.68000030517578,27.40999984741211,27.459999084472656,27.440000534057617,238100.0
2017-08-23,27.5,27.43000030517578,27.489999771118164,27.450000762939453,9000.0
2017-08-24,27.610000610351562,27.43000030517578,27.5,27.43000030517578,10800.0
2017-08-25,27.549999237060547,27.43000030517578,27.489999771118164,27.549999237060547,12600.0
2017-08-28,27.610000610351562,27.469999313354492,27.540000915527344,27.5,11300.0
2017-08-29,27.53499984741211,27.309999465942383,27.489999771118164,27.309999465942383,20600.0
2017-08-30,27.610000610351562,27.360000610351562,27.399999618530273,27.600000381469727,49000.0
2017-08-31,27.850000381469727,27.489999771118164,27.649999618530273,27.850000381469727,25100.0
2017-09-01,27.979999542236328,27.549999237060547,27.850000381469727,27.639999389648438,13700.0
2017-09-05,27.93000030517578,27.549999237060547,27.6200008392334,27.700000762939453,16900.0
2017-09-06,27.959999084472656,27.709999084472656,27.790000915527344,27.75,36500.0
2017-09-07,27.959999084472656,27.350000381469727,27.829999923706055,27.790000915527344,54000.0
2017-09-08,27.94700050354004,27.389999389648438,27.75,27.65999984741211,44000.0
2017-09-11,27.93000030517578,27.634000778198242,27.889999389648438,27.719999313354492,19900.0
2017-09-12,27.969999313354492,27.739999771118164,27.850000381469727,27.780000686645508,6400.0
2017-09-13,27.979999542236328,27.780000686645508,27.780000686645508,27.979999542236328,11000.0
2017-09-14,28.0,27.75,28.0,27.75,26300.0
2017-09-15,27.8799991607666,27.670000076293945,27.780000686645508,27.850000381469727,15500.0
2017-09-18,28.0,27.690000534057617,28.0,27.8700008392334,6000.0
2017-09-19,27.940000534057617,27.760000228881836,27.940000534057617,27.8799991607666,17100.0
2017-09-20,27.940000534057617,27.75,27.940000534057617,27.770000457763672,15900.0
2017-09-21,27.906999588012695,27.790000915527344,27.790000915527344,27.829999923706055,11500.0
2017-09-22,27.847999572753906,27.549999237060547,27.75,27.68000030517578,49200.0
2017-09-25,27.920000076293945,27.639999389648438,27.649999618530273,27.920000076293945,15700.0
2017-09-26,28.0,27.780000686645508,27.780000686645508,28.0,14200.0
2017-09-27,28.0,27.639999389648438,28.0,27.790000915527344,28000.0
2017-09-28,27.520000457763672,27.350000381469727,27.440000534057617,27.489999771118164,18700.0
2017-09-29,27.5,27.1299991607666,27.5,27.420000076293945,72300.0
2017-10-02,27.450000762939453,27.100000381469727,27.360000610351562,27.350000381469727,36200.0
2017-10-03,27.459999084472656,27.270000457763672,27.290000915527344,27.329999923706055,12900.0
2017-10-04,27.469999313354492,27.219999313354492,27.350000381469727,27.299999237060547,16200.0
2017-10-05,27.389999389648438,27.100000381469727,27.389999389648438,27.1299991607666,15900.0
2017-10-06,27.309999465942383,26.76099967956543,27.079999923706055,27.020000457763672,47100.0
2017-10-09,27.200000762939453,26.709999084472656,27.020000457763672,26.81999969482422,21900.0
2017-10-10,27.420000076293945,26.950000762939453,26.950000762939453,27.200000762939453,22500.0
2017-10-11,27.458999633789062,27.16900062561035,27.219999313354492,27.3799991607666,15900.0
2017-10-12,27.549999237060547,27.110000610351562,27.389999389648438,27.280000686645508,43700.0
2017-10-13,27.549999237060547,27.33799934387207,27.350000381469727,27.549999237060547,16200.0
2017-10-16,27.549999237060547,27.209999084472656,27.549999237060547,27.34000015258789,11500.0
2017-10-17,27.549999237060547,27.219999313354492,27.329999923706055,27.40999984741211,9700.0
2017-10-18,27.8700008392334,27.18000030517578,27.399999618530273,27.350000381469727,23200.0
2017-10-19,27.434999465942383,27.079999923706055,27.15999984741211,27.110000610351562,14500.0
2017-10-20,27.75,27.0,27.010000228881836,27.719999313354492,55900.0
2017-10-23,27.850000381469727,27.575000762939453,27.68000030517578,27.774999618530273,17000.0
2017-10-24,27.8799991607666,27.520000457763672,27.860000610351562,27.600000381469727,26100.0
2017-10-25,27.55900001525879,27.010000228881836,27.329999923706055,27.389999389648438,23800.0
2017-10-26,27.579999923706055,27.170000076293945,27.579999923706055,27.309999465942383,9200.0
2017-10-27,27.479999542236328,27.209999084472656,27.25,27.469999313354492,10700.0
2017-10-30,27.481000900268555,27.280000686645508,27.440000534057617,27.450000762939453,10900.0
2017-10-31,27.760000228881836,27.3799991607666,27.530000686645508,27.760000228881836,19600.0
2017-11-01,27.709999084472656,27.350000381469727,27.59000015258789,27.599000930786133,7200.0
2017-11-02,27.739999771118164,27.190000534057617,27.5,27.719999313354492,21400.0
2017-11-03,27.68000030517578,27.332000732421875,27.639999389648438,27.6299991607666,5400.0
2017-11-06,27.66200065612793,27.25,27.559999465942383,27.2810001373291,18300.0
2017-11-07,27.440000534057617,27.239999771118164,27.25,27.389999389648438,12400.0
2017-11-08,27.489999771118164,27.25,27.31999969482422,27.31999969482422,5200.0
2017-11-09,27.53499984741211,27.25,27.31999969482422,27.479999542236328,31900.0
2017-11-10,27.510000228881836,27.15999984741211,27.510000228881836,27.209999084472656,11400.0
2017-11-13,27.540000915527344,27.152000427246094,27.200000762939453,27.440000534057617,29500.0
2017-11-14,27.665000915527344,27.25,27.440000534057617,27.450000762939453,28100.0
2017-11-15,27.55500030517578,27.06999969482422,27.3799991607666,27.219999313354492,18600.0
2017-11-16,27.489999771118164,27.280000686645508,27.280000686645508,27.3700008392334,13900.0
2017-11-17,27.670000076293945,27.329999923706055,27.360000610351562,27.450000762939453,33600.0
2017-11-20,27.649999618530273,27.299999237060547,27.459999084472656,27.559999465942383,25700.0
2017-11-21,27.584999084472656,27.40999984741211,27.459999084472656,27.40999984741211,19300.0
2017-11-22,27.540000915527344,27.40999984741211,27.40999984741211,27.440000534057617,14400.0
2017-11-24,27.93000030517578,27.5049991607666,27.540000915527344,27.770000457763672,17200.0
2017-11-27,27.940000534057617,27.68000030517578,27.68000030517578,27.91699981689453,21900.0
2017-11-28,27.90999984741211,27.59000015258789,27.809999465942383,27.68000030517578,16200.0
2017-11-29,27.791000366210938,27.350000381469727,27.6200008392334,27.56999969482422,15900.0
2017-11-30,27.93000030517578,27.510000228881836,27.579999923706055,27.510000228881836,28500.0
2017-12-01,27.75,27.5,27.559999465942383,27.670000076293945,18300.0
2017-12-04,27.940000534057617,27.469999313354492,27.469999313354492,27.90999984741211,168700.0
2017-12-05,28.0,27.719999313354492,28.0,27.940000534057617,12500.0
2017-12-06,28.260000228881836,27.760000228881836,27.920000076293945,28.209999084472656,77000.0
2017-12-07,28.270000457763672,28.149999618530273,28.149999618530273,28.270000457763672,23200.0
2017-12-08,28.610000610351562,28.1299991607666,28.209999084472656,28.56999969482422,18100.0
2017-12-11,28.559999465942383,28.121000289916992,28.3799991607666,28.309999465942383,28100.0
2017-12-12,28.450000762939453,28.14699935913086,28.450000762939453,28.200000762939453,19000.0
2017-12-13,28.358999252319336,27.854000091552734,28.1200008392334,28.100000381469727,27600.0
2017-12-14,28.56999969482422,27.93000030517578,27.93000030517578,28.0,10700.0
2017-12-15,28.290000915527344,27.899999618530273,28.020000457763672,27.90999984741211,21400.0
2017-12-18,28.34000015258789,27.8799991607666,27.8799991607666,28.31999969482422,19400.0
2017-12-19,28.31999969482422,28.007999420166016,28.290000915527344,28.09000015258789,25400.0
2017-12-20,28.1299991607666,27.93000030517578,27.93000030517578,28.0,29400.0
2017-12-21,28.264999389648438,27.920000076293945,28.0,28.139999389648438,16100.0
2017-12-22,28.68000030517578,28.003000259399414,28.15999984741211,28.030000686645508,13700.0
2017-12-26,28.010000228881836,27.790000915527344,27.959999084472656,27.84000015258789,21800.0
2017-12-27,27.93000030517578,27.670000076293945,27.739999771118164,27.799999237060547,13400.0
