day,high,low,open,close,volume
2017-12-28,27.649999618530273,27.309999465942383,27.56999969482422,27.329999923706055,17700.0
2017-12-29,28.219999313354492,27.239999771118164,27.350000381469727,28.139999389648438,90200.0
2018-01-02,28.010000228881836,27.219999313354492,28.010000228881836,27.5,56300.0
2018-01-03,27.770000457763672,27.290000915527344,27.5,27.450000762939453,54700.0
2018-01-04,27.600000381469727,27.31999969482422,27.31999969482422,27.375999450683594,39100.0
2018-01-05,27.459999084472656,27.229999542236328,27.3700008392334,27.280000686645508,64100.0
2018-01-08,27.450000762939453,27.170000076293945,27.3799991607666,27.400999069213867,31100.0
2018-01-09,27.459999084472656,27.100000381469727,27.309999465942383,27.450000762939453,32800.0
2018-01-10,27.38599967956543,27.1299991607666,27.290000915527344,27.350000381469727,20700.0
2018-01-11,27.3799991607666,27.136999130249023,27.219999313354492,27.299999237060547,37900.0
2018-01-12,27.299999237060547,27.075000762939453,27.219999313354492,27.239999771118164,70200.0
2018-01-16,27.299999237060547,27.040000915527344,27.299999237060547,27.149999618530273,30100.0
2018-01-17,27.219999313354492,27.017000198364258,27.09000015258789,27.219999313354492,24700.0
2018-01-18,27.149999618530273,26.8799991607666,27.110000610351562,26.950000762939453,20900.0
2018-01-19,27.149999618530273,26.420000076293945,26.8700008392334,26.829999923706055,67000.0
2018-01-22,27.07200050354004,26.610000610351562,26.860000610351562,26.969999313354492,30600.0
2018-01-23,27.18000030517578,26.520999908447266,26.770000457763672,27.18000030517578,37700.0
2018-01-24,27.209999084472656,26.700000762939453,27.139999389648438,27.18000030517578,32800.0
2018-01-25,27.110000610351562,26.634000778198242,27.010000228881836,27.110000610351562,129000.0
2018-01-26,26.950000762939453,26.6200008392334,26.950000762939453,26.6200008392334,49000.0
2018-01-29,26.5,26.100000381469727,26.5,26.270000457763672,68700.0
2018-01-30,26.479999542236328,26.0,26.010000228881836,26.479999542236328,37600.0
2018-01-31,26.790000915527344,26.149999618530273,26.270000457763672,26.719999313354492,31400.0
2018-02-01,26.809999465942383,26.229999542236328,26.479999542236328,26.229999542236328,20500.0
2018-02-02,26.43000030517578,25.75,26.0,26.06999969482422,46800.0
2018-02-05,26.260000228881836,25.905000686645508,25.940000534057617,26.05500030517578,37700.0
2018-02-06,26.280000686645508,25.81999969482422,25.81999969482422,26.280000686645508,28200.0
2018-02-07,26.600000381469727,26.1200008392334,26.1200008392334,26.3799991607666,34400.0
2018-02-08,26.559999465942383,25.969999313354492,26.559999465942383,26.209999084472656,40000.0
2018-02-09,26.43000030517578,25.81999969482422,26.34000015258789,26.43000030517578,36300.0
2018-02-12,26.43000030517578,26.110000610351562,26.43000030517578,26.309999465942383,44600.0
2018-02-13,26.600000381469727,26.239999771118164,26.299999237060547,26.239999771118164,16500.0
2018-02-14,26.239999771118164,25.920000076293945,26.239999771118164,26.107999801635742,18400.0
2018-02-15,26.333999633789062,25.90999984741211,26.149999618530273,26.040000915527344,19800.0
2018-02-16,26.329999923706055,26.020000457763672,26.020000457763672,26.209999084472656,15500.0
2018-02-20,26.290000915527344,26.059999465942383,26.059999465942383,26.290000915527344,16100.0
2018-02-21,26.440000534057617,26.149999618530273,26.149999618530273,26.24799919128418,13300.0
2018-02-22,26.389999389648438,26.139999389648438,26.15999984741211,26.170000076293945,82200.0
2018-02-23,26.57900047302246,26.170000076293945,26.190000534057617,26.5,52700.0
2018-02-26,26.600000381469727,26.34600067138672,26.540000915527344,26.579999923706055,27600.0
2018-02-27,26.729999542236328,26.40999984741211,26.459999084472656,26.700000762939453,69500.0
2018-02-28,26.969999313354492,26.541000366210938,26.68000030517578,26.899999618530273,70600.0
2018-03-01,27.079999923706055,26.6299991607666,26.75,26.95800018310547,16700.0
2018-03-02,26.969999313354492,26.687000274658203,26.709999084472656,26.834999084472656,23000.0
2018-03-05,27.09000015258789,26.700000762939453,26.81999969482422,27.09000015258789,22700.0
2018-03-06,27.190000534057617,26.920000076293945,26.940000534057617,27.18000030517578,24500.0
2018-03-07,27.27899932861328,27.030000686645508,27.030000686645508,27.163999557495117,72900.0
2018-03-08,27.520000457763672,27.06999969482422,27.06999969482422,27.34000015258789,64800.0
2018-03-09,27.25,26.940000534057617,27.25,27.040000915527344,34000.0
2018-03-12,27.13800048828125,26.959999084472656,26.959999084472656,27.079999923706055,9400.0
2018-03-13,27.170000076293945,26.93000030517578,27.0,27.100000381469727,30300.0
2018-03-14,27.139999389648438,26.905000686645508,27.09000015258789,27.040000915527344,73800.0
2018-03-15,27.200000762939453,26.8700008392334,27.0,26.959999084472656,173800.0
2018-03-16,27.09000015258789,26.864999771118164,26.969999313354492,26.959999084472656,86500.0
2018-03-19,27.09000015258789,26.8700008392334,26.8700008392334,26.979999542236328,39400.0
2018-03-20,27.219999313354492,26.920000076293945,26.920000076293945,27.149999618530273,12600.0
2018-03-21,27.363000869750977,26.959999084472656,27.020000457763672,27.309999465942383,22000.0
2018-03-22,27.5,27.170000076293945,27.200000762939453,27.360000610351562,16000.0
2018-03-23,27.601999282836914,27.209999084472656,27.399999618530273,27.209999084472656,22500.0
2018-03-26,27.429000854492188,26.979999542236328,27.309999465942383,27.350000381469727,15000.0
2018-03-27,27.46299934387207,27.1299991607666,27.350000381469727,27.18000030517578,20800.0
2018-03-28,27.290000915527344,26.790000915527344,26.979999542236328,27.290000915527344,25300.0
2018-03-29,27.280000686645508,26.950000762939453,27.139999389648438,27.25,29500.0
2018-04-02,27.16699981689453,26.68000030517578,27.1200008392334,26.690000534057617,22400.0
2018-04-03,26.719999313354492,26.049999237060547,26.719999313354492,26.530000686645508,108300.0
2018-04-04,26.6200008392334,26.350000381469727,26.350000381469727,26.540000915527344,18800.0
2018-04-05,26.729999542236328,26.450000762939453,26.479999542236328,26.729999542236328,31400.0
2018-04-06,26.850000381469727,26.450000762939453,26.520000457763672,26.850000381469727,26200.0
2018-04-09,26.920000076293945,26.489999771118164,26.719999313354492,26.81999969482422,28500.0
2018-04-10,26.899999618530273,26.6200008392334,26.729999542236328,26.8700008392334,14500.0
2018-04-11,26.950000762939453,26.6299991607666,26.770000457763672,26.739999771118164,39600.0
2018-04-12,26.774999618530273,26.56999969482422,26.649999618530273,26.610000610351562,29500.0
2018-04-13,26.709999084472656,26.3799991607666,26.559999465942383,26.489999771118164,30500.0
2018-04-16,26.600000381469727,26.3799991607666,26.420000076293945,26.59000015258789,29700.0
2018-04-17,26.56399917602539,26.440000534057617,26.520000457763672,26.450000762939453,41900.0
2018-04-18,26.549999237060547,26.413999557495117,26.450000762939453,26.540000915527344,25500.0
2018-04-19,26.469999313354492,26.31999969482422,26.40999984741211,26.31999969482422,18900.0
2018-04-20,26.489999771118164,26.219999313354492,26.309999465942383,26.350000381469727,79300.0
2018-04-23,26.350000381469727,26.260000228881836,26.34000015258789,26.350000381469727,14000.0
2018-04-24,26.329999923706055,26.200000762939453,26.329999923706055,26.25,35700.0
2018-04-25,26.200000762939453,25.940000534057617,26.200000762939453,26.020000457763672,106200.0
2018-04-26,26.149999618530273,25.934999465942383,26.030000686645508,26.149999618530273,45900.0
2018-04-27,26.211000442504883,26.020000457763672,26.06999969482422,26.15999984741211,28400.0
2018-04-30,26.25,26.09000015258789,26.09000015258789,26.18000030517578,19400.0
2018-05-01,26.420000076293945,26.149999618530273,26.15999984741211,26.25,7100.0
2018-05-02,26.30500030517578,26.149999618530273,26.209999084472656,26.219999313354492,10500.0
2018-05-03,26.31999969482422,26.149999618530273,26.15999984741211,26.149999618530273,19000.0
2018-05-04,26.329999923706055,26.149999618530273,26.149999618530273,26.209999084472656,26800.0
2018-05-07,26.368999481201172,26.229999542236328,26.260000228881836,26.34000015258789,28200.0
2018-05-08,26.264999389648438,26.079999923706055,26.229999542236328,26.190000534057617,28200.0
2018-05-09,26.170000076293945,26.059999465942383,26.1200008392334,26.079999923706055,26700.0
2018-05-10,26.170000076293945,26.020000457763672,26.100000381469727,26.06999969482422,40300.0
2018-05-11,26.25,25.969999313354492,26.020000457763672,26.25,45800.0
2018-05-14,26.299999237060547,26.1200008392334,26.18000030517578,26.219999313354492,21100.0
2018-05-15,26.200000762939453,26.040000915527344,26.1200008392334,26.170000076293945,21300.0
2018-05-16,26.18000030517578,26.049999237060547,26.1299991607666,26.170000076293945,19700.0
2018-05-17,26.149999618530273,26.030000686645508,26.110000610351562,26.09000015258789,16800.0
2018-05-18,26.139999389648438,26.010000228881836,26.030000686645508,26.030000686645508,9900.0
2018-05-21,26.110000610351562,26.030000686645508,26.06999969482422,26.059999465942383,21900.0
2018-05-22,26.118000030517578,25.989999771118164,26.059999465942383,26.100000381469727,27000.0
2018-05-23,26.1299991607666,26.020000457763672,26.049999237060547,26.110000610351562,15300.0
2018-05-24,26.3799991607666,26.06999969482422,26.139999389648438,26.3799991607666,39400.0
2018-05-25,26.618999481201172,26.270000457763672,26.270000457763672,26.510000228881836,13300.0
2018-05-29,26.68000030517578,26.25,26.459999084472656,26.3799991607666,35100.0
2018-05-30,26.5,26.350000381469727,26.389999389648438,26.450000762939453,28500.0
2018-05-31,26.43000030517578,26.25,26.43000030517578,26.40999984741211,27400.0
2018-06-01,26.559999465942383,26.344999313354492,26.350000381469727,26.559999465942383,20000.0
2018-06-04,26.59000015258789,26.389999389648438,26.540000915527344,26.579999923706055,22900.0
2018-06-05,26.809999465942383,26.530000686645508,26.549999237060547,26.790000915527344,64200.0
2018-06-06,26.850000381469727,26.65999984741211,26.65999984741211,26.799999237060547,31900.0
2018-06-07,26.809999465942383,26.709999084472656,26.709999084472656,26.790000915527344,22800.0
2018-06-08,26.780000686645508,26.68400001525879,26.729999542236328,26.709999084472656,15000.0
2018-06-11,26.790000915527344,26.6200008392334,26.790000915527344,26.729999542236328,11800.0
2018-06-12,26.670000076293945,26.58300018310547,26.639999389648438,26.610000610351562,25500.0
2018-06-13,26.719999313354492,26.5,26.600000381469727,26.68000030517578,26500.0
2018-06-14,26.780000686645508,26.579999923706055,26.610000610351562,26.75,25200.0
2018-06-15,26.799999237060547,26.639999389648438,26.639999389648438,26.770000457763672,13800.0
2018-06-18,26.8700008392334,26.65999984741211,26.65999984741211,26.777999877929688,20900.0
2018-06-19,26.700000762939453,26.60099983215332,26.700000762939453,26.649999618530273,29200.0
2018-06-20,26.770000457763672,26.600000381469727,26.600000381469727,26.65999984741211,13200.0
2018-06-21,26.65999984741211,26.600000381469727,26.600000381469727,26.6299991607666,21500.0
2018-06-22,26.719999313354492,26.559999465942383,26.649999618530273,26.700000762939453,13500.0
2018-06-25,26.690000534057617,26.600000381469727,26.6200008392334,26.610000610351562,16600.0
2018-06-26,26.6200008392334,26.520000457763672,26.6200008392334,26.520000457763672,16400.0
2018-06-27,26.618000030517578,26.350000381469727,26.520000457763672,26.43000030517578,25700.0
2018-06-28,26.170000076293945,26.059999465942383,26.06999969482422,26.149999618530273,27600.0
2018-06-29,26.273000717163086,26.100000381469727,26.100000381469727,26.1200008392334,33900.0
2018-07-02,26.579999923706055,26.100000381469727,26.149999618530273,26.520000457763672,43300.0
2018-07-03,26.770000457763672,26.469999313354492,26.469999313354492,26.760000228881836,19100.0
2018-07-05,26.84000015258789,26.530000686645508,26.760000228881836,26.84000015258789,26200.0
2018-07-06,27.1200008392334,26.75,26.75,26.93000030517578,29300.0
2018-07-09,27.135000228881836,26.700000762939453,26.850000381469727,27.020000457763672,44600.0
2018-07-10,27.010000228881836,26.8700008392334,26.950000762939453,26.969999313354492,22100.0
2018-07-11,26.979999542236328,26.899999618530273,26.90999984741211,26.979999542236328,27600.0
2018-07-12,26.981000900268555,26.81999969482422,26.90999984741211,26.959999084472656,14100.0
2018-07-13,26.979999542236328,26.690000534057617,26.899999618530273,26.84000015258789,22000.0
2018-07-16,26.860000610351562,26.540000915527344,26.860000610351562,26.600000381469727,30100.0
2018-07-17,26.700000762939453,26.350000381469727,26.600000381469727,26.360000610351562,64400.0
2018-07-18,26.562000274658203,26.344999313354492,26.3799991607666,26.5,29300.0
2018-07-19,26.531999588012695,26.3799991607666,26.469999313354492,26.459999084472656,18400.0
2018-07-20,26.649999618530273,26.42099952697754,26.549999237060547,26.649999618530273,40500.0
2018-07-23,26.618000030517578,26.459999084472656,26.459999084472656,26.5,12600.0
2018-07-24,26.639999389648438,26.437000274658203,26.530000686645508,26.56999969482422,11700.0
2018-07-25,26.639999389648438,26.469999313354492,26.469999313354492,26.55500030517578,22200.0
2018-07-26,26.59000015258789,26.43000030517578,26.469999313354492,26.43000030517578,18200.0
2018-07-27,26.513999938964844,26.31999969482422,26.459999084472656,26.350000381469727,11500.0
2018-07-30,26.350000381469727,26.149999618530273,26.270000457763672,26.299999237060547,24800.0
2018-07-31,26.40999984741211,26.299999237060547,26.329999923706055,26.40999984741211,16600.0
2018-08-01,26.334999084472656,26.170000076293945,26.290000915527344,26.219999313354492,16900.0
2018-08-02,26.420000076293945,26.20400047302246,26.219999313354492,26.420000076293945,19200.0
2018-08-03,26.43000030517578,26.329999923706055,26.389999389648438,26.43000030517578,17800.0
2018-08-06,26.386999130249023,26.309999465942383,26.34000015258789,26.309999465942383,18600.0
2018-08-07,26.43000030517578,26.239999771118164,26.350000381469727,26.389999389648438,18200.0
2018-08-08,26.37700080871582,26.260000228881836,26.31999969482422,26.299999237060547,20000.0
2018-08-09,26.341999053955078,26.239999771118164,26.239999771118164,26.290000915527344,11300.0
2018-08-10,26.35300064086914,26.15999984741211,26.290000915527344,26.200000762939453,15700.0
2018-08-13,26.309999465942383,26.25,26.309999465942383,26.309999465942383,10100.0
2018-08-14,26.3799991607666,26.25,26.309999465942383,26.25,13800.0
2018-08-15,26.423999786376953,26.25,26.25,26.399999618530273,14500.0
2018-08-16,26.43000030517578,26.299999237060547,26.43000030517578,26.350000381469727,10200.0
2018-08-17,26.43000030517578,26.280000686645508,26.43000030517578,26.329999923706055,15000.0
2018-08-20,26.510000228881836,26.34000015258789,26.399999618530273,26.479999542236328,29100.0
2018-08-21,26.450000762939453,26.34000015258789,26.34000015258789,26.3799991607666,13800.0
2018-08-22,26.420000076293945,26.329999923706055,26.399999618530273,26.3799991607666,20000.0
2018-08-23,26.420000076293945,26.329999923706055,26.329999923706055,26.420000076293945,29900.0
2018-08-24,26.469999313354492,26.299999237060547,26.34000015258789,26.469999313354492,19100.0
2018-08-27,26.459999084472656,26.34000015258789,26.399999618530273,26.34000015258789,14200.0
2018-08-28,26.530000686645508,26.309999465942383,26.34000015258789,26.469999313354492,29800.0
2018-08-29,26.518999099731445,26.350000381469727,26.350000381469727,26.40999984741211,16000.0
2018-08-30,26.459999084472656,26.350000381469727,26.350000381469727,26.40999984741211,13400.0
2018-08-31,26.469999313354492,26.3700008392334,26.3700008392334,26.3700008392334,26100.0
2018-09-04,26.510000228881836,26.239999771118164,26.399999618530273,26.329999923706055,24900.0
2018-09-05,26.420000076293945,26.229999542236328,26.3799991607666,26.309999465942383,26200.0
2018-09-06,26.304000854492188,26.15999984741211,26.25,26.211000442504883,24300.0
2018-09-07,26.209999084472656,26.06999969482422,26.209999084472656,26.149999618530273,28900.0
2018-09-10,26.25,26.069000244140625,26.18000030517578,26.204999923706055,22300.0
2018-09-11,26.270000457763672,26.170000076293945,26.170000076293945,26.170000076293945,18800.0
2018-09-12,26.23900032043457,26.170000076293945,26.190000534057617,26.229999542236328,19300.0
2018-09-13,26.309999465942383,26.170000076293945,26.229999542236328,26.209999084472656,27000.0
2018-09-14,26.270000457763672,26.06999969482422,26.170000076293945,26.270000457763672,35000.0
2018-09-17,26.219999313354492,26.110000610351562,26.200000762939453,26.110000610351562,12200.0
2018-09-18,26.18000030517578,26.09000015258789,26.09000015258789,26.1299991607666,20000.0
2018-09-19,26.149999618530273,26.079999923706055,26.1299991607666,26.09000015258789,24500.0
2018-09-20,26.176000595092773,26.079999923706055,26.079999923706055,26.079999923706055,18000.0
2018-09-21,26.18899917602539,26.049999237060547,26.100000381469727,26.1200008392334,37100.0
2018-09-24,26.149999618530273,26.06999969482422,26.100000381469727,26.100000381469727,22500.0
2018-09-25,26.149999618530273,26.049999237060547,26.059999465942383,26.1200008392334,36500.0
2018-09-26,26.219999313354492,26.059999465942383,26.1200008392334,26.1200008392334,27500.0
2018-09-27,26.170000076293945,26.059999465942383,26.059999465942383,26.1299991607666,33300.0
2018-09-28,25.8700008392334,25.739999771118164,25.829999923706055,25.739999771118164,33700.0
2018-10-01,25.75,25.649999618530273,25.75,25.65999984741211,67800.0
2018-10-02,25.784000396728516,25.6299991607666,25.649999618530273,25.704999923706055,87400.0
2018-10-03,25.739999771118164,25.5,25.65999984741211,25.56999969482422,42300.0
2018-10-04,25.549999237060547,25.3700008392334,25.489999771118164,25.399999618530273,55500.0
2018-10-05,25.459999084472656,25.149999618530273,25.270000457763672,25.299999237060547,37900.0
2018-10-08,25.448999404907227,25.22800064086914,25.299999237060547,25.3799991607666,41000.0
2018-10-09,25.579999923706055,25.280000686645508,25.280000686645508,25.579999923706055,33600.0
2018-10-10,25.5,25.165000915527344,25.399999618530273,25.299999237060547,104500.0
2018-10-11,25.3799991607666,25.049999237060547,25.219999313354492,25.290000915527344,43600.0
2018-10-12,25.43000030517578,25.18000030517578,25.31999969482422,25.239999771118164,38600.0
2018-10-15,25.3799991607666,25.18000030517578,25.3799991607666,25.31999969482422,37200.0
2018-10-16,25.350000381469727,25.160999298095703,25.350000381469727,25.299999237060547,47100.0
2018-10-17,25.329999923706055,25.209999084472656,25.25,25.25,15500.0
2018-10-18,25.354000091552734,25.209999084472656,25.25,25.299999237060547,34300.0
2018-10-19,25.530000686645508,25.219999313354492,25.299999237060547,25.530000686645508,68900.0
2018-10-22,25.5,25.309999465942383,25.399999618530273,25.479999542236328,14700.0
2018-10-23,25.52199935913086,25.270000457763672,25.270000457763672,25.450000762939453,24100.0
2018-10-24,25.520000457763672,25.290000915527344,25.389999389648438,25.459999084472656,33800.0
2018-10-25,25.479999542236328,25.309999465942383,25.459999084472656,25.40999984741211,25500.0
2018-10-26,25.510000228881836,25.309999465942383,25.350000381469727,25.399999618530273,28500.0
2018-10-29,25.709999084472656,25.360000610351562,25.360000610351562,25.709999084472656,18600.0
2018-10-30,25.649999618530273,25.503999710083008,25.56999969482422,25.600000381469727,20200.0
2018-10-31,25.65999984741211,25.5,25.600000381469727,25.65999984741211,19700.0
2018-11-01,25.725000381469727,25.510000228881836,25.510000228881836,25.549999237060547,10700.0
2018-11-02,25.663999557495117,25.549999237060547,25.549999237060547,25.56999969482422,9600.0
2018-11-05,25.68000030517578,25.479999542236328,25.520000457763672,25.68000030517578,26300.0
2018-11-06,25.68000030517578,25.579999923706055,25.579999923706055,25.655000686645508,15900.0
2018-11-07,25.770000457763672,25.600000381469727,25.610000610351562,25.649999618530273,35600.0
2018-11-08,25.819000244140625,25.579999923706055,25.649999618530273,25.719999313354492,20500.0
2018-11-09,25.799999237060547,25.59000015258789,25.6200008392334,25.75,14800.0
